link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_rating,latitude,longitude,cid,status,descriptions,thumbnail,timezone,owner
https://www.google.com/maps/place/Vietinbank+-+Atm/data=!4m7!3m6!1s0x3135abba2b7c84e7:0xe22766105f11ba57!8m2!3d21!4d105!16s%2Fg%2F1jkwghtv0!19sChIJ54R8K7qrNTERV7oRXxBmJ-I?authuser=0&hl=vi&rclk=1,Vietinbank - Atm,ATM,"7 P. Phan Đình Phùng, Hàng Mã, Hoàn Kiếm, Hà Nội 100000",{},{},,,"2RQW+VF Hoàn Kiếm, Hà Nội",3.7,21.039713,105.846241,16296105997163936343,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqg6Bnpzb1Ga35cA5nwS8__40qtjODPQnCGCLtzTn6VFNcjt_WHky59LM9hSejeQUVw02MisA2iAmQfikI04rWzoAhHEnG96dWm-EesV0h7OXfKD-qBK4KjMlxnP2Eu1nPZae6P=w408-h544-k-no,Asia/Saigon,"{""id"":"""",""name"":""Vietinbank - Atm (Chủ sở hữu)"",""link"":""""}"
https://www.google.com/maps/place/ATM+Sacombank+-+KS+H%E1%BB%93ng+Ng%E1%BB%8Dc/data=!4m7!3m6!1s0x3135abb00e5ef225:0x77f3f166ffc5a30a!8m2!3d21!4d105!16s%2Fg%2F11fx7sls0d!19sChIJJfJeDrCrNTERCqPF_2bx83c?authuser=0&hl=vi&rclk=1,ATM Sacombank - KS Hồng Ngọc,ATM,"97 P. Nguyễn Trường Tộ, Quán Thánh, Ba Đình, Hà Nội","{""Chủ Nhật"":[""Mở cửa cả ngày""],""Thứ Ba"":[""Mở cửa cả ngày""],""Thứ Bảy"":[""Mở cửa cả ngày""],""Thứ Hai"":[""Mở cửa cả ngày""],""Thứ Năm"":[""Mở cửa cả ngày""],""Thứ Sáu"":[""Mở cửa cả ngày""],""Thứ Tư"":[""Mở cửa cả ngày""]}","{""Friday"":{""0"":41,""1"":25,""10"":66,""11"":83,""12"":91,""13"":91,""14"":66,""15"":58,""16"":58,""17"":50,""18"":66,""19"":50,""2"":25,""20"":41,""21"":41,""22"":50,""23"":50,""3"":33,""4"":50,""5"":25,""6"":33,""7"":50,""8"":50,""9"":66},""Monday"":{""0"":25,""1"":41,""10"":83,""11"":100,""12"":66,""13"":83,""14"":83,""15"":91,""16"":75,""17"":50,""18"":33,""19"":8,""2"":33,""20"":16,""21"":16,""22"":16,""23"":8,""3"":41,""4"":41,""5"":50,""6"":33,""7"":33,""8"":50,""9"":66},""Saturday"":{""0"":8,""1"":8,""10"":50,""11"":33,""12"":50,""13"":66,""14"":66,""15"":50,""16"":58,""17"":50,""18"":66,""19"":83,""2"":0,""20"":91,""21"":58,""22"":25,""23"":0,""3"":8,""4"":25,""5"":33,""6"":66,""7"":66,""8"":75,""9"":50},""Sunday"":{""0"":33,""1"":41,""10"":41,""11"":75,""12"":75,""13"":50,""14"":33,""15"":25,""16"":33,""17"":16,""18"":8,""19"":8,""2"":66,""20"":33,""21"":58,""22"":50,""23"":33,""3"":75,""4"":75,""5"":58,""6"":41,""7"":33,""8"":25,""9"":33},""Thursday"":{""0"":66,""1"":75,""10"":91,""11"":100,""12"":100,""13"":91,""14"":66,""15"":66,""16"":66,""17"":75,""18"":58,""19"":41,""2"":75,""20"":50,""21"":66,""22"":91,""23"":83,""3"":58,""4"":41,""5"":33,""6"":33,""7"":25,""8"":50,""9"":83},""Tuesday"":{""0"":41,""1"":58,""10"":66,""11"":66,""12"":50,""13"":66,""14"":75,""15"":75,""16"":58,""17"":66,""18"":66,""19"":66,""2"":58,""20"":58,""21"":41,""22"":25,""23"":41,""3"":75,""4"":58,""5"":50,""6"":58,""7"":66,""8"":50,""9"":58},""Wednesday"":{""0"":66,""1"":66,""10"":33,""11"":16,""12"":25,""13"":33,""14"":25,""15"":33,""16"":50,""17"":66,""18"":83,""19"":83,""2"":66,""20"":83,""21"":75,""22"":58,""23"":50,""3"":41,""4"":41,""5"":50,""6"":50,""7"":33,""8"":33,""9"":41}}",,1900 555588,"2RVV+4J Ba Đình, Hà Nội",3.5,21.042822,105.84407,8643517534534214410,Mở cả ngày,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npUWwiBH4xl1PtFFeQGjJCJV0J-4S9nxWg5sdLfwbxJ7VuQR3NJj6upXGv8l_B_GbZaW5Xa3Yui8chNH-hazLnbWL9BIn8hbMW1rwhzvmEzWUnPlRTXHBz2VhNIpnLK1lVfmIPtRw=w408-h544-k-no,Asia/Saigon,"{""id"":""117983237099978463920"",""name"":""ATM Sacombank - KS Hồng Ngọc (Chủ sở hữu)"",""link"":""https://www.google.com/maps/contrib/117983237099978463920""}"
https://www.google.com/maps/place/ATM+Sacombank/data=!4m7!3m6!1s0x3135abca7e707ab3:0x22e446fed2e2afd9!8m2!3d21!4d105!16s%2Fg%2F11mdthf7j2!19sChIJs3pwfsqrNTER2a_i0v5G5CI?authuser=0&hl=vi&rclk=1,ATM Sacombank,ATM,"25-27 Cửa Bắc, Trúc Bạch, Ba Đình, Hà Nội","{""Chủ Nhật"":[""Mở cửa cả ngày""],""Thứ Ba"":[""Mở cửa cả ngày""],""Thứ Bảy"":[""Mở cửa cả ngày""],""Thứ Hai"":[""Mở cửa cả ngày""],""Thứ Năm"":[""Mở cửa cả ngày""],""Thứ Sáu"":[""Mở cửa cả ngày""],""Thứ Tư"":[""Mở cửa cả ngày""]}",{},https://www.sacombank.com.vn/ca-nhan.html,1800 585888,"2RWV+FC Ba Đình, Hà Nội",0.0,21.046199,105.843602,2514212552253288409,Mở cả ngày,,https://lh3.googleusercontent.com/p/AF1QipMF0KtCMNQpWiRsmhYZZ8Mrxvy7WfmbQ0FrPFLa=w408-h408-k-no,Asia/Saigon,"{""id"":""107643591901011082303"",""name"":""ATM Sacombank (Chủ sở hữu)"",""link"":""https://www.google.com/maps/contrib/107643591901011082303""}"
https://www.google.com/maps/place/Vietinbank+-+Atm/data=!4m7!3m6!1s0x3135abbf8aaedb51:0x1365da54beccbbc!8m2!3d21!4d105!16s%2Fg%2F11b7svh5mh!19sChIJUduuir-rNTERvMvsS6VdNgE?authuser=0&hl=vi&rclk=1,Vietinbank - Atm,ATM,"29 P. Đinh Tiên Hoàng, Hàng Trống, Hoàn Kiếm, Hà Nội",{},{},,,"2VJ2+QX Hoàn Kiếm, Hà Nội",2.4,21.031957,105.852474,87360207305100220,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np8gajP0R_HvEUvdAoEwuwR1v7CUOg5kXhAAvP7EfOPVOep5Ug28Xw6rkSCa08mWResaQgYFoFynJUPErT7Khwdgliqg9m45tQ4tbFNb7BzxvgnrIQ01fR5dnvbgncXGVZxjLHekw=w408-h306-k-no,Asia/Saigon,"{""id"":"""",""name"":""Vietinbank - Atm (Chủ sở hữu)"",""link"":""""}"
https://www.google.com/maps/place/ATM+Ng%C3%A2n+h%C3%A0ng+Qu%E1%BB%91c+T%E1%BA%BF+-+VIB+H%E1%BB%93+G%C6%B0%C6%A1m/data=!4m7!3m6!1s0x3135abc041e21387:0x4bf7d7eba91b7fd1!8m2!3d21!4d105!16s%2Fg%2F11ddxkk1fq!19sChIJhxPiQcCrNTER0X8bqevX90s?authuser=0&hl=vi&rclk=1,ATM Ngân hàng Quốc Tế - VIB Hồ Gươm,ATM,"79 P. Hàng Trống, Hàng Trống, Hoàn Kiếm, Hà Nội","{""Chủ Nhật"":[""Mở cửa cả ngày""],""Thứ Ba"":[""Mở cửa cả ngày""],""Thứ Bảy"":[""Mở cửa cả ngày""],""Thứ Hai"":[""Mở cửa cả ngày""],""Thứ Năm"":[""Mở cửa cả ngày""],""Thứ Sáu"":[""Mở cửa cả ngày""],""Thứ Tư"":[""Mở cửa cả ngày""]}","{""Friday"":{""0"":15,""1"":7,""10"":38,""11"":46,""12"":46,""13"":30,""14"":46,""15"":38,""16"":69,""17"":61,""18"":53,""19"":30,""2"":7,""20"":23,""21"":46,""22"":46,""23"":53,""3"":0,""4"":7,""5"":7,""6"":15,""7"":7,""8"":7,""9"":30},""Monday"":{""0"":46,""1"":46,""10"":15,""11"":30,""12"":15,""13"":7,""14"":0,""15"":7,""16"":15,""17"":15,""18"":15,""19"":15,""2"":30,""20"":30,""21"":53,""22"":61,""23"":38,""3"":15,""4"":7,""5"":7,""6"":15,""7"":7,""8"":0,""9"":7},""Saturday"":{""0"":23,""1"":30,""10"":23,""11"":15,""12"":0,""13"":15,""14"":15,""15"":7,""16"":7,""17"":23,""18"":61,""19"":38,""2"":38,""20"":23,""21"":15,""22"":38,""23"":30,""3"":46,""4"":38,""5"":61,""6"":46,""7"":46,""8"":30,""9"":30},""Sunday"":{""0"":61,""1"":69,""10"":30,""11"":46,""12"":61,""13"":76,""14"":69,""15"":61,""16"":23,""17"":15,""18"":23,""19"":38,""2"":84,""20"":30,""21"":30,""22"":38,""23"":61,""3"":76,""4"":92,""5"":61,""6"":69,""7"":53,""8"":46,""9"":38},""Thursday"":{""0"":23,""1"":46,""10"":15,""11"":30,""12"":30,""13"":30,""14"":23,""15"":30,""16"":30,""17"":15,""18"":23,""19"":30,""2"":46,""20"":7,""21"":23,""22"":38,""23"":38,""3"":38,""4"":15,""5"":23,""6"":38,""7"":61,""8"":46,""9"":30},""Tuesday"":{""0"":15,""1"":15,""10"":69,""11"":53,""12"":53,""13"":38,""14"":30,""15"":38,""16"":69,""17"":61,""18"":61,""19"":23,""2"":15,""20"":7,""21"":0,""22"":7,""23"":7,""3"":23,""4"":38,""5"":46,""6"":38,""7"":38,""8"":61,""9"":46},""Wednesday"":{""0"":61,""1"":76,""10"":15,""11"":23,""12"":7,""13"":7,""14"":7,""15"":23,""16"":38,""17"":38,""18"":46,""19"":46,""2"":84,""20"":53,""21"":38,""22"":38,""23"":38,""3"":76,""4"":100,""5"":92,""6"":92,""7"":61,""8"":46,""9"":23}}",https://www.vib.com.vn/,1800 8180,"2VH2+99 Hoàn Kiếm, Hà Nội",3.8,21.028499,105.850988,5474081279246565329,Mở cả ngày,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqWRY1nMjg1yso4zJVb4XQjlQkVi7TkICjbkCJUG5Vk2bliAjHTNg-p_KN4JxBqjy7ed4IuJ_89ZYr3Tf0ul51H-AsLeEypTsVxL23-5x-qBXrQ0FOHnPnR95yELDLZ-Qm2rb4=w408-h306-k-no,Asia/Saigon,"{""id"":""112999410855608035081"",""name"":""ATM Ngân hàng Quốc Tế - VIB Hồ Gươm (Chủ sở hữu)"",""link"":""https://www.google.com/maps/contrib/112999410855608035081""}"
https://www.google.com/maps/place/ATM+VCB/data=!4m7!3m6!1s0x3135a99d07edf7e1:0x7f400c01bcd6537!8m2!3d21!4d105!16s%2Fg%2F1pzt7h2bg!19sChIJ4fftB52pNTERN2XNG8AA9Ac?authuser=0&hl=vi&rclk=1,ATM VCB,ATM,"7 - 9, Đường Nguyễn Văn Linh, Phường Đức Giang, Quận Long Biên, Gia Thụy, Long Biên, Hà Nội","{""Chủ Nhật"":[""Mở cửa cả ngày""],""Thứ Ba"":[""Mở cửa cả ngày""],""Thứ Bảy"":[""Mở cửa cả ngày""],""Thứ Hai"":[""Mở cửa cả ngày""],""Thứ Năm"":[""Mở cửa cả ngày""],""Thứ Sáu"":[""Mở cửa cả ngày""],""Thứ Tư"":[""Mở cửa cả ngày""]}","{""Friday"":{""0"":27,""1"":27,""10"":69,""11"":63,""12"":57,""13"":42,""14"":30,""15"":27,""16"":48,""17"":72,""18"":100,""19"":72,""2"":36,""20"":63,""21"":51,""22"":51,""23"":30,""3"":45,""4"":45,""5"":51,""6"":45,""7"":45,""8"":63,""9"":63},""Monday"":{""0"":42,""1"":42,""10"":69,""11"":60,""12"":72,""13"":60,""14"":75,""15"":42,""16"":42,""17"":39,""18"":57,""19"":57,""2"":54,""20"":72,""21"":60,""22"":51,""23"":45,""3"":51,""4"":63,""5"":51,""6"":42,""7"":33,""8"":33,""9"":39},""Saturday"":{""0"":48,""1"":60,""10"":51,""11"":48,""12"":72,""13"":72,""14"":60,""15"":48,""16"":42,""17"":48,""18"":27,""19"":21,""2"":51,""20"":24,""21"":36,""22"":33,""23"":39,""3"":42,""4"":39,""5"":48,""6"":63,""7"":75,""8"":75,""9"":63},""Sunday"":{""0"":45,""1"":48,""10"":57,""11"":84,""12"":84,""13"":81,""14"":75,""15"":60,""16"":51,""17"":27,""18"":24,""19"":27,""2"":39,""20"":45,""21"":69,""22"":57,""23"":66,""3"":39,""4"":30,""5"":39,""6"":48,""7"":63,""8"":60,""9"":63},""Thursday"":{""0"":51,""1"":48,""10"":51,""11"":57,""12"":48,""13"":48,""14"":30,""15"":27,""16"":21,""17"":30,""18"":57,""19"":78,""2"":48,""20"":100,""21"":93,""22"":84,""23"":60,""3"":42,""4"":48,""5"":45,""6"":39,""7"":39,""8"":39,""9"":45},""Tuesday"":{""0"":48,""1"":60,""10"":69,""11"":63,""12"":48,""13"":39,""14"":39,""15"":51,""16"":75,""17"":87,""18"":57,""19"":45,""2"":69,""20"":30,""21"":36,""22"":48,""23"":57,""3"":69,""4"":72,""5"":60,""6"":66,""7"":60,""8"":75,""9"":66},""Wednesday"":{""0"":42,""1"":45,""10"":33,""11"":42,""12"":45,""13"":45,""14"":51,""15"":36,""16"":48,""17"":48,""18"":63,""19"":72,""2"":54,""20"":69,""21"":66,""22"":54,""23"":42,""3"":60,""4"":63,""5"":63,""6"":66,""7"":48,""8"":36,""9"":42}}",,024 3824 3524,"3V2V+48 Long Biên, Hà Nội",3.7,21.050279,105.893267,573083877683062071,Mở cả ngày,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noQQboPHvFngYlLtrcxgxJ4dPQCalPmWPixi5wNeS9x69DqFcLxKYlennHgG4yAjGsz_ZGQGX09EIfblSaOA-h0HvZ1KklyqB49ob8hrgL2uHDNRajO41gKW7pebW7MsHpDRYKu=w408-h544-k-no,Asia/Saigon,"{""id"":"""",""name"":""ATM VCB (Chủ sở hữu)"",""link"":""""}"
https://www.google.com/maps/place/TPBank+LiveBank+Long+Bi%C3%AAn/data=!4m7!3m6!1s0x3135a931525c273f:0x187a6df601b8edd3!8m2!3d21!4d105!16s%2Fg%2F11p0vrp26j!19sChIJPydcUjGpNTER0-24AfZtehg?authuser=0&hl=vi&rclk=1,TPBank LiveBank Long Biên,ATM,"560 Đ. Nguyễn Văn Cừ, Ngọc Lâm, Long Biên, Hà Nội","{""Chủ Nhật"":[""Mở cửa cả ngày""],""Thứ Ba"":[""Mở cửa cả ngày""],""Thứ Bảy"":[""Mở cửa cả ngày""],""Thứ Hai"":[""Mở cửa cả ngày""],""Thứ Năm"":[""Mở cửa cả ngày""],""Thứ Sáu"":[""Mở cửa cả ngày""],""Thứ Tư"":[""Mở cửa cả ngày""]}","{""Friday"":{""0"":78,""1"":78,""10"":35,""11"":42,""12"":64,""13"":57,""14"":78,""15"":42,""16"":35,""17"":35,""18"":35,""19"":28,""2"":78,""20"":42,""21"":57,""22"":85,""23"":71,""3"":64,""4"":50,""5"":42,""6"":42,""7"":28,""8"":35,""9"":35},""Monday"":{""0"":57,""1"":85,""10"":64,""11"":78,""12"":35,""13"":14,""14"":7,""15"":21,""16"":42,""17"":50,""18"":71,""19"":71,""2"":50,""20"":50,""21"":35,""22"":28,""23"":50,""3"":28,""4"":14,""5"":42,""6"":71,""7"":71,""8"":64,""9"":50},""Saturday"":{""0"":42,""1"":42,""10"":64,""11"":57,""12"":50,""13"":28,""14"":21,""15"":21,""16"":28,""17"":28,""18"":14,""19"":21,""2"":28,""20"":21,""21"":28,""22"":57,""23"":78,""3"":42,""4"":64,""5"":64,""6"":64,""7"":57,""8"":71,""9"":71},""Sunday"":{""0"":71,""1"":85,""10"":50,""11"":50,""12"":50,""13"":64,""14"":71,""15"":92,""16"":50,""17"":28,""18"":21,""19"":35,""2"":57,""20"":57,""21"":57,""22"":71,""23"":64,""3"":42,""4"":7,""5"":7,""6"":42,""7"":50,""8"":71,""9"":57},""Thursday"":{""0"":57,""1"":64,""10"":42,""11"":35,""12"":42,""13"":50,""14"":50,""15"":78,""16"":42,""17"":42,""18"":35,""19"":64,""2"":35,""20"":42,""21"":64,""22"":57,""23"":78,""3"":42,""4"":42,""5"":35,""6"":57,""7"":78,""8"":100,""9"":57},""Tuesday"":{""0"":35,""1"":35,""10"":78,""11"":85,""12"":57,""13"":50,""14"":35,""15"":50,""16"":21,""17"":21,""18"":21,""19"":21,""2"":50,""20"":42,""21"":35,""22"":57,""23"":57,""3"":42,""4"":35,""5"":35,""6"":35,""7"":50,""8"":50,""9"":71},""Wednesday"":{""0"":35,""1"":14,""10"":35,""11"":57,""12"":57,""13"":71,""14"":57,""15"":50,""16"":35,""17"":28,""18"":7,""19"":7,""2"":14,""20"":28,""21"":64,""22"":64,""23"":57,""3"":28,""4"":50,""5"":28,""6"":21,""7"":21,""8"":28,""9"":35}}",,1900 585885,"2VXM+PC Long Biên, Hà Nội",0.0,21.04933,105.883545,1763843107427249619,Mở cả ngày,,,Asia/Saigon,"{""id"":""118019342419860999820"",""name"":""TPBank LiveBank Long Biên (Chủ sở hữu)"",""link"":""https://www.google.com/maps/contrib/118019342419860999820""}"
https://www.google.com/maps/place/ATM+Techcombank+%28ATM+%26+CDM%29/data=!4m7!3m6!1s0x3135a9265b808811:0xa6c5a6848fb74a68!8m2!3d21!4d105!16s%2Fg%2F11w7r8pyh3!19sChIJEYiAWyapNTERaEq3j4SmxaY?authuser=0&hl=vi&rclk=1,ATM Techcombank (ATM & CDM),ATM,"412 Đ. Nguyễn Văn Cừ, P, Long Biên, Hà Nội 100000","{""Chủ Nhật"":[""Mở cửa cả ngày""],""Thứ Ba"":[""Mở cửa cả ngày""],""Thứ Bảy"":[""Mở cửa cả ngày""],""Thứ Hai"":[""Mở cửa cả ngày""],""Thứ Năm"":[""Mở cửa cả ngày""],""Thứ Sáu"":[""Mở cửa cả ngày""],""Thứ Tư"":[""Mở cửa cả ngày""]}","{""Friday"":{""0"":16,""1"":8,""10"":50,""11"":25,""12"":25,""13"":33,""14"":33,""15"":25,""16"":16,""17"":41,""18"":50,""19"":66,""2"":25,""20"":66,""21"":66,""22"":58,""23"":41,""3"":8,""4"":8,""5"":16,""6"":33,""7"":50,""8"":83,""9"":75},""Monday"":{""0"":25,""1"":16,""10"":50,""11"":100,""12"":91,""13"":58,""14"":33,""15"":16,""16"":16,""17"":16,""18"":8,""19"":16,""2"":25,""20"":33,""21"":41,""22"":25,""23"":25,""3"":16,""4"":33,""5"":33,""6"":50,""7"":25,""8"":16,""9"":41},""Saturday"":{""0"":8,""1"":25,""10"":50,""11"":41,""12"":50,""13"":58,""14"":41,""15"":58,""16"":66,""17"":83,""18"":58,""19"":41,""2"":33,""20"":58,""21"":41,""22"":16,""23"":0,""3"":41,""4"":25,""5"":41,""6"":66,""7"":83,""8"":58,""9"":41},""Sunday"":{""0"":41,""1"":41,""10"":50,""11"":41,""12"":41,""13"":66,""14"":66,""15"":50,""16"":33,""17"":33,""18"":66,""19"":75,""2"":41,""20"":50,""21"":25,""22"":8,""23"":8,""3"":25,""4"":25,""5"":33,""6"":75,""7"":58,""8"":66,""9"":100},""Thursday"":{""0"":66,""1"":25,""10"":50,""11"":75,""12"":91,""13"":75,""14"":50,""15"":58,""16"":50,""17"":50,""18"":50,""19"":41,""2"":8,""20"":33,""21"":33,""22"":66,""23"":91,""3"":8,""4"":33,""5"":33,""6"":50,""7"":50,""8"":25,""9"":33},""Tuesday"":{""0"":41,""1"":41,""10"":66,""11"":66,""12"":41,""13"":33,""14"":41,""15"":41,""16"":41,""17"":33,""18"":50,""19"":33,""2"":33,""20"":33,""21"":33,""22"":33,""23"":41,""3"":41,""4"":58,""5"":58,""6"":66,""7"":41,""8"":41,""9"":58},""Wednesday"":{""0"":8,""1"":8,""10"":50,""11"":33,""12"":41,""13"":41,""14"":83,""15"":66,""16"":50,""17"":25,""18"":41,""19"":33,""2"":33,""20"":25,""21"":33,""22"":25,""23"":16,""3"":33,""4"":16,""5"":16,""6"":33,""7"":16,""8"":25,""9"":33}}",https://techcombank.com/,1800 588822,"2VWH+M8 Long Biên, Hà Nội",0.0,21.046633,105.878314,12017194268985084520,Mở cả ngày,,https://lh3.googleusercontent.com/p/AF1QipOG6UUNDJPlLN5-PQJMcR9i53a7wIcy-NZ8W6oQ=w426-h240-k-no,Asia/Saigon,"{""id"":""106175834545145625891"",""name"":""ATM Techcombank (ATM \u0026 CDM) (Chủ sở hữu)"",""link"":""https://www.google.com/maps/contrib/106175834545145625891""}"
https://www.google.com/maps/place/TPBank+LiveBank+River+Park/data=!4m7!3m6!1s0x3135ab1df2747c05:0xaa7cbbcc95d85d46!8m2!3d21!4d105!16s%2Fg%2F11pd_c7wh3!19sChIJBXx08h2rNTERRl3Ylcy7fKo?authuser=0&hl=vi&rclk=1,TPBank LiveBank River Park,ATM,"Chung cư Euro Window RiverPark, Shophouse P208, Đông Hội, Đông Anh, Hà Nội","{""Chủ Nhật"":[""Mở cửa cả ngày""],""Thứ Ba"":[""Mở cửa cả ngày""],""Thứ Bảy"":[""Mở cửa cả ngày""],""Thứ Hai"":[""Mở cửa cả ngày""],""Thứ Năm"":[""Mở cửa cả ngày""],""Thứ Sáu"":[""Mở cửa cả ngày""],""Thứ Tư"":[""Mở cửa cả ngày""]}","{""Friday"":{""0"":73,""1"":60,""10"":33,""11"":20,""12"":13,""13"":20,""14"":20,""15"":26,""16"":33,""17"":46,""18"":46,""19"":33,""2"":46,""20"":20,""21"":40,""22"":53,""23"":66,""3"":60,""4"":86,""5"":66,""6"":73,""7"":60,""8"":66,""9"":60},""Monday"":{""0"":86,""1"":53,""10"":33,""11"":40,""12"":40,""13"":20,""14"":20,""15"":13,""16"":6,""17"":13,""18"":20,""19"":20,""2"":33,""20"":33,""21"":53,""22"":93,""23"":100,""3"":26,""4"":66,""5"":93,""6"":53,""7"":26,""8"":26,""9"":26},""Saturday"":{""0"":66,""1"":60,""10"":40,""11"":40,""12"":46,""13"":33,""14"":33,""15"":20,""16"":26,""17"":53,""18"":80,""19"":80,""2"":40,""20"":60,""21"":40,""22"":40,""23"":46,""3"":46,""4"":73,""5"":86,""6"":86,""7"":60,""8"":46,""9"":33},""Sunday"":{""0"":40,""1"":86,""10"":26,""11"":46,""12"":60,""13"":73,""14"":53,""15"":46,""16"":46,""17"":46,""18"":60,""19"":60,""2"":60,""20"":80,""21"":66,""22"":40,""23"":26,""3"":46,""4"":33,""5"":26,""6"":33,""7"":26,""8"":40,""9"":46},""Thursday"":{""0"":6,""1"":20,""10"":20,""11"":33,""12"":46,""13"":46,""14"":33,""15"":46,""16"":46,""17"":53,""18"":26,""19"":20,""2"":40,""20"":40,""21"":33,""22"":26,""23"":13,""3"":66,""4"":80,""5"":60,""6"":26,""7"":26,""8"":6,""9"":6},""Tuesday"":{""0"":33,""1"":40,""10"":40,""11"":40,""12"":53,""13"":40,""14"":60,""15"":40,""16"":40,""17"":13,""18"":13,""19"":13,""2"":46,""20"":6,""21"":6,""22"":6,""23"":13,""3"":60,""4"":46,""5"":46,""6"":33,""7"":53,""8"":40,""9"":40},""Wednesday"":{""0"":53,""1"":60,""10"":80,""11"":60,""12"":46,""13"":26,""14"":20,""15"":40,""16"":46,""17"":46,""18"":40,""19"":33,""2"":53,""20"":26,""21"":46,""22"":60,""23"":46,""3"":53,""4"":26,""5"":13,""6"":26,""7"":60,""8"":93,""9"":86}}",,1900 585885,"3VHF+CR Đông Anh, Hà Nội",5.0,21.078606,105.874561,12284900370921577798,Mở cả ngày,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npEaaOiJ9k45VFvB4s_zJiHzOaaNA0ulofRBOxkBfOl_PAO_g_FdwbZ1kO-iqcjJgJheB8Y5lJBw0A80DazCb5FhpURKJdIbcxxm1x7mqoIH0KrNaikRsn8yt_-n9b1UsxbLwjQHg=w408-h725-k-no,Asia/Saigon,"{""id"":""100968862939901846264"",""name"":""TPBank LiveBank River Park (Chủ sở hữu)"",""link"":""https://www.google.com/maps/contrib/100968862939901846264""}"
https://www.google.com/maps/place/ATM+Sacombank+%28CDM%29/data=!4m7!3m6!1s0x3135a9b426b937cb:0xbe97133d86ecbc8c!8m2!3d21!4d105!16s%2Fg%2F11xdr7g915!19sChIJyze5JrSpNTERjLzshj0Tl74?authuser=0&hl=vi&rclk=1,ATM Sacombank (CDM),ATM,"484 Đ. Nguyễn Văn Cừ, Ngọc Lâm, Long Biên, Hà Nội","{""Chủ Nhật"":[""Mở cửa cả ngày""],""Thứ Ba"":[""Mở cửa cả ngày""],""Thứ Bảy"":[""Mở cửa cả ngày""],""Thứ Hai"":[""Mở cửa cả ngày""],""Thứ Năm"":[""Mở cửa cả ngày""],""Thứ Sáu"":[""Mở cửa cả ngày""],""Thứ Tư"":[""Mở cửa cả ngày""]}",{},https://www.sacombank.com.vn/ca-nhan.html,1800 585888,"2VXJ+22 Long Biên, Hà Nội",0.0,21.047528,105.880093,13733466743667211404,Mở cả ngày,,https://lh3.googleusercontent.com/p/AF1QipNKa4Yb1SXbOi8nuZ6FdYpWrUnhtGQ2Uzd2h0bL=w408-h408-k-no,Asia/Saigon,"{""id"":""103941363579132131418"",""name"":""ATM Sacombank (CDM) (Chủ sở hữu)"",""link"":""https://www.google.com/maps/contrib/103941363579132131418""}"
